timestamp,steering_angle,steering_angle_velocity,Speed,Acceleration,drive_jerk
601356000000.000000,0.0,1.0,5.0,1.0,1.0
601360000000.000000,0.0,1.0,5.0,1.0,1.0
601364000000.000000,0.0,1.0,5.0,1.0,1.0
601370000000.000000,0.0,1.0,5.0,1.0,1.0
601375000000.000000,0.0,1.0,5.0,1.0,1.0
601379000000.000000,0.0,1.0,5.0,1.0,1.0
601382000000.000000,0.0,1.0,5.0,1.0,1.0
601384000000.000000,0.0,1.0,5.0,1.0,1.0
601388000000.000000,0.0,1.0,5.0,1.0,1.0
601391000000.000000,0.0,1.0,5.0,1.0,1.0
601393000000.000000,0.0,1.0,5.0,1.0,1.0
601396000000.000000,0.0,1.0,5.0,1.0,1.0
601402000000.000000,0.0,1.0,5.0,1.0,1.0
601404000000.000000,0.0,1.0,5.0,1.0,1.0
601407000000.000000,0.0,1.0,5.0,1.0,1.0
601412000000.000000,0.0,1.0,5.0,1.0,1.0
601416000000.000000,0.0,1.0,5.0,1.0,1.0
601424000000.000000,0.0,1.0,5.0,1.0,1.0
601426000000.000000,0.0,1.0,5.0,1.0,1.0
601428000000.000000,0.0,1.0,5.0,1.0,1.0
601432000000.000000,0.0,1.0,5.0,1.0,1.0
601434000000.000000,0.0,1.0,5.0,1.0,1.0
601438000000.000000,0.0,1.0,5.0,1.0,1.0
601441000000.000000,0.0,1.0,5.0,1.0,1.0
601444000000.000000,0.0,1.0,5.0,1.0,1.0
601449000000.000000,0.0,1.0,5.0,1.0,1.0
601452000000.000000,0.0,1.0,5.0,1.0,1.0
601455000000.000000,0.0,1.0,5.0,1.0,1.0
601458000000.000000,0.0,1.0,5.0,1.0,1.0
601462000000.000000,0.0,1.0,5.0,1.0,1.0
601463000000.000000,0.0,1.0,5.0,1.0,1.0
601467000000.000000,0.0,1.0,5.0,1.0,1.0
601468000000.000000,0.0,1.0,5.0,1.0,1.0
601470000000.000000,0.0,1.0,5.0,1.0,1.0
601473000000.000000,0.0,1.0,5.0,1.0,1.0
601476000000.000000,0.0,1.0,5.0,1.0,1.0
601480000000.000000,0.0,1.0,5.0,1.0,1.0
601483000000.000000,0.0,1.0,5.0,1.0,1.0
601484000000.000000,0.0,1.0,5.0,1.0,1.0
601487000000.000000,0.0,1.0,5.0,1.0,1.0
601491000000.000000,0.0,1.0,5.0,1.0,1.0
601493000000.000000,0.0,1.0,5.0,1.0,1.0
601496000000.000000,0.0,1.0,5.0,1.0,1.0
601500000000.000000,0.0,1.0,5.0,1.0,1.0
601505000000.000000,0.0,1.0,5.0,1.0,1.0
601508000000.000000,0.0,1.0,5.0,1.0,1.0
601510000000.000000,0.0,1.0,5.0,1.0,1.0
601513000000.000000,0.0,1.0,5.0,1.0,1.0
601521000000.000000,0.0,1.0,5.0,1.0,1.0
601524000000.000000,0.0,1.0,5.0,1.0,1.0
601530000000.000000,0.0,1.0,5.0,1.0,1.0
601534000000.000000,0.0,1.0,5.0,1.0,1.0
601538000000.000000,0.0,1.0,5.0,1.0,1.0
601540000000.000000,0.0,1.0,5.0,1.0,1.0
601546000000.000000,0.0,1.0,5.0,1.0,1.0
601550000000.000000,0.0,1.0,5.0,1.0,1.0
601555000000.000000,0.0,1.0,5.0,1.0,1.0
601558000000.000000,0.0,1.0,5.0,1.0,1.0
601562000000.000000,0.0,1.0,5.0,1.0,1.0
601566000000.000000,0.0,1.0,5.0,1.0,1.0
601570000000.000000,0.0,1.0,5.0,1.0,1.0
601571000000.000000,0.0,1.0,5.0,1.0,1.0
601575000000.000000,0.0,1.0,5.0,1.0,1.0
601581000000.000000,0.0,1.0,5.0,1.0,1.0
601592000000.000000,0.0,1.0,5.0,1.0,1.0
601596000000.000000,0.0,1.0,5.0,1.0,1.0
601602000000.000000,0.0,1.0,5.0,1.0,1.0
601606000000.000000,0.0,1.0,5.0,1.0,1.0
601611000000.000000,0.0,1.0,5.0,1.0,1.0
601614000000.000000,0.0,1.0,5.0,1.0,1.0
601622000000.000000,0.0,1.0,5.0,1.0,1.0
601627000000.000000,0.0,1.0,5.0,1.0,1.0
601629000000.000000,0.0,1.0,5.0,1.0,1.0
601635000000.000000,0.0,1.0,5.0,1.0,1.0
601640000000.000000,0.0,1.0,5.0,1.0,1.0
601642000000.000000,0.0,1.0,5.0,1.0,1.0
601645000000.000000,0.0,1.0,5.0,1.0,1.0
601647000000.000000,0.0,1.0,5.0,1.0,1.0
601651000000.000000,0.0,1.0,5.0,1.0,1.0
601652000000.000000,0.0,1.0,5.0,1.0,1.0
601655000000.000000,0.0,1.0,5.0,1.0,1.0
601659000000.000000,0.0,1.0,5.0,1.0,1.0
601663000000.000000,0.0,1.0,5.0,1.0,1.0
601665000000.000000,0.0,1.0,5.0,1.0,1.0
601668000000.000000,0.0,1.0,5.0,1.0,1.0
601670000000.000000,0.0,1.0,5.0,1.0,1.0
601671000000.000000,0.0,1.0,5.0,1.0,1.0
601674000000.000000,0.0,1.0,5.0,1.0,1.0
601675000000.000000,0.0,1.0,5.0,1.0,1.0
601678000000.000000,0.0,1.0,5.0,1.0,1.0
601682000000.000000,0.0,1.0,5.0,1.0,1.0
601685000000.000000,0.0,1.0,5.0,1.0,1.0
601688000000.000000,0.0,1.0,5.0,1.0,1.0
601693000000.000000,0.0,1.0,5.0,1.0,1.0
601695000000.000000,0.0,1.0,5.0,1.0,1.0
601696000000.000000,0.0,1.0,5.0,1.0,1.0
601698000000.000000,0.0,1.0,5.0,1.0,1.0
601702000000.000000,0.0,1.0,5.0,1.0,1.0
601707000000.000000,0.0,1.0,5.0,1.0,1.0
601711000000.000000,0.0,1.0,5.0,1.0,1.0
601716000000.000000,0.0,1.0,5.0,1.0,1.0
601719000000.000000,0.0,1.0,5.0,1.0,1.0
601722000000.000000,0.0,1.0,5.0,1.0,1.0
601724000000.000000,0.0,1.0,5.0,1.0,1.0
601728000000.000000,0.0,1.0,5.0,1.0,1.0
601732000000.000000,0.0,1.0,5.0,1.0,1.0
601737000000.000000,0.0,1.0,5.0,1.0,1.0
601740000000.000000,0.0,1.0,5.0,1.0,1.0
601746000000.000000,0.0,1.0,5.0,1.0,1.0
601750000000.000000,0.0,1.0,5.0,1.0,1.0
601755000000.000000,0.0,1.0,5.0,1.0,1.0
601755000000.000000,0.0,1.0,5.0,1.0,1.0
601758000000.000000,0.0,1.0,5.0,1.0,1.0
601762000000.000000,0.0,1.0,5.0,1.0,1.0
601768000000.000000,0.0,1.0,5.0,1.0,1.0
601771000000.000000,0.0,1.0,5.0,1.0,1.0
601774000000.000000,0.0,1.0,5.0,1.0,1.0
601778000000.000000,0.0,1.0,5.0,1.0,1.0
601781000000.000000,0.0,1.0,5.0,1.0,1.0
601786000000.000000,0.0,1.0,5.0,1.0,1.0
601788000000.000000,0.0,1.0,5.0,1.0,1.0
601791000000.000000,0.0,1.0,5.0,1.0,1.0
601793000000.000000,0.0,1.0,5.0,1.0,1.0
601796000000.000000,0.0,1.0,5.0,1.0,1.0
601799000000.000000,0.0,1.0,5.0,1.0,1.0
601801000000.000000,0.0,1.0,5.0,1.0,1.0
601807000000.000000,0.0,1.0,5.0,1.0,1.0
601807000000.000000,0.0,1.0,5.0,1.0,1.0
601811000000.000000,0.0,1.0,5.0,1.0,1.0
601813000000.000000,0.0,1.0,5.0,1.0,1.0
601816000000.000000,0.0,1.0,5.0,1.0,1.0
601819000000.000000,0.0,1.0,5.0,1.0,1.0
601822000000.000000,0.0,1.0,5.0,1.0,1.0
601825000000.000000,0.0,1.0,5.0,1.0,1.0
601831000000.000000,0.0,1.0,5.0,1.0,1.0
601835000000.000000,0.0,1.0,5.0,1.0,1.0
601842000000.000000,0.0,1.0,5.0,1.0,1.0
601846000000.000000,0.0,1.0,5.0,1.0,1.0
601847000000.000000,0.0,1.0,5.0,1.0,1.0
601849000000.000000,0.0,1.0,5.0,1.0,1.0
601853000000.000000,0.0,1.0,5.0,1.0,1.0
601854000000.000000,0.0,1.0,5.0,1.0,1.0
601857000000.000000,0.0,1.0,5.0,1.0,1.0
601866000000.000000,0.0,1.0,5.0,1.0,1.0
601870000000.000000,0.0,1.0,5.0,1.0,1.0
601875000000.000000,0.0,1.0,5.0,1.0,1.0
601880000000.000000,0.0,1.0,5.0,1.0,1.0
601883000000.000000,0.0,1.0,5.0,1.0,1.0
601885000000.000000,0.0,1.0,5.0,1.0,1.0
601889000000.000000,0.0,1.0,5.0,1.0,1.0
601891000000.000000,0.0,1.0,5.0,1.0,1.0
601893000000.000000,0.0,1.0,5.0,1.0,1.0
601895000000.000000,0.0,1.0,5.0,1.0,1.0
601898000000.000000,0.0,1.0,5.0,1.0,1.0
601900000000.000000,0.0,1.0,5.0,1.0,1.0
601901000000.000000,0.0,1.0,5.0,1.0,1.0
601902000000.000000,0.0,1.0,5.0,1.0,1.0
601905000000.000000,0.0,1.0,5.0,1.0,1.0
601908000000.000000,0.0,1.0,5.0,1.0,1.0
601913000000.000000,0.0,1.0,5.0,1.0,1.0
601914000000.000000,0.0,1.0,5.0,1.0,1.0
601919000000.000000,0.0,1.0,5.0,1.0,1.0
601922000000.000000,0.0,1.0,5.0,1.0,1.0
601927000000.000000,0.0,1.0,5.0,1.0,1.0
601929000000.000000,0.0,1.0,5.0,1.0,1.0
601931000000.000000,0.0,1.0,5.0,1.0,1.0
601933000000.000000,0.0,1.0,5.0,1.0,1.0
601936000000.000000,0.0,1.0,5.0,1.0,1.0
601939000000.000000,0.0,1.0,5.0,1.0,1.0
601945000000.000000,0.0,1.0,5.0,1.0,1.0
601945000000.000000,0.0,1.0,5.0,1.0,1.0
601949000000.000000,0.0,1.0,5.0,1.0,1.0
601952000000.000000,0.0,1.0,5.0,1.0,1.0
601955000000.000000,0.0,1.0,5.0,1.0,1.0
601958000000.000000,0.0,1.0,5.0,1.0,1.0
601966000000.000000,0.0,1.0,5.0,1.0,1.0
601966000000.000000,0.0,1.0,5.0,1.0,1.0
601970000000.000000,0.0,1.0,5.0,1.0,1.0
601971000000.000000,0.0,1.0,5.0,1.0,1.0
601974000000.000000,0.0,1.0,5.0,1.0,1.0
601976000000.000000,0.0,1.0,5.0,1.0,1.0
601979000000.000000,0.0,1.0,5.0,1.0,1.0
601986000000.000000,0.0,1.0,5.0,1.0,1.0
601988000000.000000,0.0,1.0,5.0,1.0,1.0
601991000000.000000,0.0,1.0,5.0,1.0,1.0
601993000000.000000,0.0,1.0,5.0,1.0,1.0
601996000000.000000,0.0,1.0,5.0,1.0,1.0
602019000000.000000,0.0,1.0,5.0,1.0,1.0
602043000000.000000,0.0,1.0,5.0,1.0,1.0
602088000000.000000,0.0,1.0,5.0,1.0,1.0
602090000000.000000,0.0,1.0,5.0,1.0,1.0
602095000000.000000,0.0,1.0,5.0,1.0,1.0
602100000000.000000,0.0,1.0,5.0,1.0,1.0
602102000000.000000,0.0,1.0,5.0,1.0,1.0
602109000000.000000,0.0,1.0,5.0,1.0,1.0
602112000000.000000,0.0,1.0,5.0,1.0,1.0
602115000000.000000,0.0,1.0,5.0,1.0,1.0
602120000000.000000,0.0,1.0,5.0,1.0,1.0
602124000000.000000,0.0,1.0,5.0,1.0,1.0
602127000000.000000,0.0,1.0,5.0,1.0,1.0
602130000000.000000,0.0,1.0,5.0,1.0,1.0
602136000000.000000,0.0,1.0,5.0,1.0,1.0
602137000000.000000,0.0,1.0,5.0,1.0,1.0
602141000000.000000,0.0,1.0,5.0,1.0,1.0
602149000000.000000,0.0,1.0,5.0,1.0,1.0
602154000000.000000,0.0,1.0,5.0,1.0,1.0
602159000000.000000,0.0,1.0,5.0,1.0,1.0
602163000000.000000,0.0,1.0,5.0,1.0,1.0
602168000000.000000,0.0,1.0,5.0,1.0,1.0
602172000000.000000,0.0,1.0,5.0,1.0,1.0
602179000000.000000,0.0,1.0,5.0,1.0,1.0
602199000000.000000,0.0,1.0,5.0,1.0,1.0
602233000000.000000,0.0,1.0,5.0,1.0,1.0
602258000000.000000,0.0,1.0,5.0,1.0,1.0
602286000000.000000,0.0,1.0,5.0,1.0,1.0
602337000000.000000,0.0,1.0,5.0,1.0,1.0
602368000000.000000,0.0,1.0,5.0,1.0,1.0
602394000000.000000,0.0,1.0,5.0,1.0,1.0
602436000000.000000,0.0,1.0,5.0,1.0,1.0
602459000000.000000,0.0,1.0,5.0,1.0,1.0
602478000000.000000,0.0,1.0,5.0,1.0,1.0
602509000000.000000,0.0,1.0,5.0,1.0,1.0
602568000000.000000,0.0,1.0,5.0,1.0,1.0
602602000000.000000,0.0,1.0,5.0,1.0,1.0
602627000000.000000,0.0,1.0,5.0,1.0,1.0
602675000000.000000,0.0,1.0,5.0,1.0,1.0
602714000000.000000,0.0,1.0,5.0,1.0,1.0
602789000000.000000,0.0,1.0,5.0,1.0,1.0
602845000000.000000,0.0,1.0,5.0,1.0,1.0
602847000000.000000,0.0,1.0,5.0,1.0,1.0
602849000000.000000,0.0,1.0,5.0,1.0,1.0
602850000000.000000,0.0,1.0,5.0,1.0,1.0
602852000000.000000,0.0,1.0,5.0,1.0,1.0
602858000000.000000,0.0,1.0,5.0,1.0,1.0
602868000000.000000,0.0,1.0,5.0,1.0,1.0
602871000000.000000,0.0,1.0,5.0,1.0,1.0
602877000000.000000,0.0,1.0,5.0,1.0,1.0
602879000000.000000,0.0,1.0,5.0,1.0,1.0
602883000000.000000,0.0,1.0,5.0,1.0,1.0
602888000000.000000,0.0,1.0,5.0,1.0,1.0
602892000000.000000,0.0,1.0,5.0,1.0,1.0
602895000000.000000,0.0,1.0,5.0,1.0,1.0
602899000000.000000,0.0,1.0,5.0,1.0,1.0
602901000000.000000,0.0,1.0,5.0,1.0,1.0
602904000000.000000,0.0,1.0,5.0,1.0,1.0
602906000000.000000,0.0,1.0,5.0,1.0,1.0
602909000000.000000,0.0,1.0,5.0,1.0,1.0
602914000000.000000,0.0,1.0,5.0,1.0,1.0
602917000000.000000,0.0,1.0,5.0,1.0,1.0
602920000000.000000,0.0,1.0,5.0,1.0,1.0
602922000000.000000,0.0,1.0,5.0,1.0,1.0
602926000000.000000,0.0,1.0,5.0,1.0,1.0
602930000000.000000,0.0,1.0,5.0,1.0,1.0
602933000000.000000,0.0,1.0,5.0,1.0,1.0
602941000000.000000,0.0,1.0,5.0,1.0,1.0
602945000000.000000,0.0,1.0,5.0,1.0,1.0
602948000000.000000,0.0,1.0,5.0,1.0,1.0
602949000000.000000,0.0,1.0,5.0,1.0,1.0
602954000000.000000,0.0,1.0,5.0,1.0,1.0
602960000000.000000,0.0,1.0,5.0,1.0,1.0
602966000000.000000,0.0,1.0,5.0,1.0,1.0
602970000000.000000,0.0,1.0,5.0,1.0,1.0
602974000000.000000,0.0,1.0,5.0,1.0,1.0
602981000000.000000,0.0,1.0,5.0,1.0,1.0
602992000000.000000,0.0,1.0,5.0,1.0,1.0
603001000000.000000,0.0,1.0,5.0,1.0,1.0
603008000000.000000,0.0,1.0,5.0,1.0,1.0
603018000000.000000,0.0,1.0,5.0,1.0,1.0
603027000000.000000,0.0,1.0,5.0,1.0,1.0
603031000000.000000,0.0,1.0,5.0,1.0,1.0
603036000000.000000,0.0,1.0,5.0,1.0,1.0
603038000000.000000,0.0,1.0,5.0,1.0,1.0
603041000000.000000,0.0,1.0,5.0,1.0,1.0
603043000000.000000,0.0,1.0,5.0,1.0,1.0
603045000000.000000,0.0,1.0,5.0,1.0,1.0
603049000000.000000,0.0,1.0,5.0,1.0,1.0
603055000000.000000,0.0,1.0,5.0,1.0,1.0
603058000000.000000,0.0,1.0,5.0,1.0,1.0
603061000000.000000,0.0,1.0,5.0,1.0,1.0
603064000000.000000,0.0,1.0,5.0,1.0,1.0
603068000000.000000,0.0,1.0,5.0,1.0,1.0
603073000000.000000,0.0,1.0,5.0,1.0,1.0
603078000000.000000,0.0,1.0,5.0,1.0,1.0
603082000000.000000,0.0,1.0,5.0,1.0,1.0
603087000000.000000,0.0,1.0,5.0,1.0,1.0
603093000000.000000,0.0,1.0,5.0,1.0,1.0
603099000000.000000,0.0,1.0,5.0,1.0,1.0
603103000000.000000,0.0,1.0,5.0,1.0,1.0
603107000000.000000,0.0,1.0,5.0,1.0,1.0
603114000000.000000,0.0,1.0,5.0,1.0,1.0
603117000000.000000,0.0,1.0,5.0,1.0,1.0
603119000000.000000,0.0,1.0,5.0,1.0,1.0
603123000000.000000,0.0,1.0,5.0,1.0,1.0
603123000000.000000,0.0,1.0,5.0,1.0,1.0
603126000000.000000,0.0,1.0,5.0,1.0,1.0
603132000000.000000,0.0,1.0,5.0,1.0,1.0
603136000000.000000,0.0,1.0,5.0,1.0,1.0
603136000000.000000,0.0,1.0,5.0,1.0,1.0
603139000000.000000,0.0,1.0,5.0,1.0,1.0
603144000000.000000,0.0,1.0,5.0,1.0,1.0
603154000000.000000,0.0,1.0,5.0,1.0,1.0
603159000000.000000,0.0,1.0,5.0,1.0,1.0
603165000000.000000,0.0,1.0,5.0,1.0,1.0
603166000000.000000,0.0,1.0,5.0,1.0,1.0
603174000000.000000,0.0,1.0,5.0,1.0,1.0
603177000000.000000,0.0,1.0,5.0,1.0,1.0
603187000000.000000,0.0,1.0,5.0,1.0,1.0
603193000000.000000,0.0,1.0,5.0,1.0,1.0
603196000000.000000,0.0,1.0,5.0,1.0,1.0
603203000000.000000,0.0,1.0,5.0,1.0,1.0
603208000000.000000,0.0,1.0,5.0,1.0,1.0
603212000000.000000,0.0,1.0,5.0,1.0,1.0
603216000000.000000,0.0,1.0,5.0,1.0,1.0
603223000000.000000,0.0,1.0,5.0,1.0,1.0
603224000000.000000,0.0,1.0,5.0,1.0,1.0
603230000000.000000,0.0,1.0,5.0,1.0,1.0
603233000000.000000,0.0,1.0,5.0,1.0,1.0
603238000000.000000,0.0,1.0,5.0,1.0,1.0
603240000000.000000,0.0,1.0,5.0,1.0,1.0
603243000000.000000,0.0,1.0,5.0,1.0,1.0
603245000000.000000,0.0,1.0,5.0,1.0,1.0
603249000000.000000,0.0,1.0,5.0,1.0,1.0
603253000000.000000,0.0,1.0,5.0,1.0,1.0
603256000000.000000,0.0,1.0,5.0,1.0,1.0
603262000000.000000,0.0,1.0,5.0,1.0,1.0
603267000000.000000,0.0,1.0,5.0,1.0,1.0
603270000000.000000,0.0,1.0,5.0,1.0,1.0
603276000000.000000,0.0,1.0,5.0,1.0,1.0
603278000000.000000,0.0,1.0,5.0,1.0,1.0
603281000000.000000,0.0,1.0,5.0,1.0,1.0
603285000000.000000,0.0,1.0,5.0,1.0,1.0
603296000000.000000,0.0,1.0,5.0,1.0,1.0
603304000000.000000,0.0,1.0,5.0,1.0,1.0
603313000000.000000,0.0,1.0,5.0,1.0,1.0
603318000000.000000,0.0,1.0,5.0,1.0,1.0
603320000000.000000,0.0,1.0,5.0,1.0,1.0
603327000000.000000,0.0,1.0,5.0,1.0,1.0
603332000000.000000,0.0,1.0,5.0,1.0,1.0
603339000000.000000,0.0,1.0,5.0,1.0,1.0
603341000000.000000,0.0,1.0,5.0,1.0,1.0
603344000000.000000,0.0,1.0,5.0,1.0,1.0
603347000000.000000,0.0,1.0,5.0,1.0,1.0
603349000000.000000,0.0,1.0,5.0,1.0,1.0
603352000000.000000,0.0,1.0,5.0,1.0,1.0
603357000000.000000,0.0,1.0,5.0,1.0,1.0
603359000000.000000,0.0,1.0,5.0,1.0,1.0
603361000000.000000,0.0,1.0,5.0,1.0,1.0
603365000000.000000,0.0,1.0,5.0,1.0,1.0
603368000000.000000,0.0,1.0,5.0,1.0,1.0
603372000000.000000,0.0,1.0,5.0,1.0,1.0
603377000000.000000,0.0,1.0,5.0,1.0,1.0
603379000000.000000,0.0,1.0,5.0,1.0,1.0
603380000000.000000,0.0,1.0,5.0,1.0,1.0
603382000000.000000,0.0,1.0,5.0,1.0,1.0
603384000000.000000,0.0,1.0,5.0,1.0,1.0
603385000000.000000,0.0,1.0,5.0,1.0,1.0
603389000000.000000,0.0,1.0,5.0,1.0,1.0
603392000000.000000,0.0,1.0,5.0,1.0,1.0
603397000000.000000,0.0,1.0,5.0,1.0,1.0
603399000000.000000,0.0,1.0,5.0,1.0,1.0
603404000000.000000,0.0,1.0,5.0,1.0,1.0
603405000000.000000,0.0,1.0,5.0,1.0,1.0
603408000000.000000,0.0,1.0,5.0,1.0,1.0
603412000000.000000,0.0,1.0,5.0,1.0,1.0
603416000000.000000,0.0,1.0,5.0,1.0,1.0
603418000000.000000,0.0,1.0,5.0,1.0,1.0
603421000000.000000,0.0,1.0,5.0,1.0,1.0
603424000000.000000,0.0,1.0,5.0,1.0,1.0
603429000000.000000,0.0,1.0,5.0,1.0,1.0
603433000000.000000,0.0,1.0,5.0,1.0,1.0
603442000000.000000,0.0,1.0,5.0,1.0,1.0
603443000000.000000,0.0,1.0,5.0,1.0,1.0
603445000000.000000,0.0,1.0,5.0,1.0,1.0
603449000000.000000,0.0,1.0,5.0,1.0,1.0
603456000000.000000,0.0,1.0,5.0,1.0,1.0
603458000000.000000,0.0,1.0,5.0,1.0,1.0
603461000000.000000,0.0,1.0,5.0,1.0,1.0
603463000000.000000,0.0,1.0,5.0,1.0,1.0
603463000000.000000,0.0,1.0,5.0,1.0,1.0
603466000000.000000,0.0,1.0,5.0,1.0,1.0
603469000000.000000,0.0,1.0,5.0,1.0,1.0
603472000000.000000,0.0,1.0,5.0,1.0,1.0
603474000000.000000,0.0,1.0,5.0,1.0,1.0
603478000000.000000,0.0,1.0,5.0,1.0,1.0
603480000000.000000,0.0,1.0,5.0,1.0,1.0
603482000000.000000,0.0,1.0,5.0,1.0,1.0
603483000000.000000,0.0,1.0,5.0,1.0,1.0
603484000000.000000,0.0,1.0,5.0,1.0,1.0
603487000000.000000,0.0,1.0,5.0,1.0,1.0
603489000000.000000,0.0,1.0,5.0,1.0,1.0
603492000000.000000,0.0,1.0,5.0,1.0,1.0
603496000000.000000,0.0,1.0,5.0,1.0,1.0
603499000000.000000,0.0,1.0,5.0,1.0,1.0
603503000000.000000,0.0,1.0,5.0,1.0,1.0
603506000000.000000,0.0,1.0,5.0,1.0,1.0
603508000000.000000,0.0,1.0,5.0,1.0,1.0
603515000000.000000,0.0,1.0,5.0,1.0,1.0
603517000000.000000,0.0,1.0,5.0,1.0,1.0
603523000000.000000,0.0,1.0,5.0,1.0,1.0
603529000000.000000,0.0,1.0,5.0,1.0,1.0
603533000000.000000,0.0,1.0,5.0,1.0,1.0
603536000000.000000,0.0,1.0,5.0,1.0,1.0
603539000000.000000,0.0,1.0,5.0,1.0,1.0
603543000000.000000,0.0,1.0,5.0,1.0,1.0
603544000000.000000,0.0,1.0,5.0,1.0,1.0
603546000000.000000,0.0,1.0,5.0,1.0,1.0
603551000000.000000,0.0,1.0,5.0,1.0,1.0
603557000000.000000,0.0,1.0,5.0,1.0,1.0
603561000000.000000,0.0,1.0,5.0,1.0,1.0
603565000000.000000,0.0,1.0,5.0,1.0,1.0
603569000000.000000,0.0,1.0,5.0,1.0,1.0
603573000000.000000,0.0,1.0,5.0,1.0,1.0
603576000000.000000,0.0,1.0,5.0,1.0,1.0
603578000000.000000,0.0,1.0,5.0,1.0,1.0
603583000000.000000,0.0,1.0,5.0,1.0,1.0
603587000000.000000,0.0,1.0,5.0,1.0,1.0
603592000000.000000,0.0,1.0,5.0,1.0,1.0
603605000000.000000,0.0,1.0,5.0,1.0,1.0
603611000000.000000,0.0,1.0,5.0,1.0,1.0
603615000000.000000,0.0,1.0,5.0,1.0,1.0
603619000000.000000,0.0,1.0,5.0,1.0,1.0
603624000000.000000,0.0,1.0,5.0,1.0,1.0
603631000000.000000,0.0,1.0,5.0,1.0,1.0
603637000000.000000,0.0,1.0,5.0,1.0,1.0
603642000000.000000,0.0,1.0,5.0,1.0,1.0
603648000000.000000,0.0,1.0,5.0,1.0,1.0
603653000000.000000,0.0,1.0,5.0,1.0,1.0
603657000000.000000,0.0,1.0,5.0,1.0,1.0
603662000000.000000,0.0,1.0,5.0,1.0,1.0
603666000000.000000,0.0,1.0,5.0,1.0,1.0
603674000000.000000,0.0,1.0,5.0,1.0,1.0
603678000000.000000,0.0,1.0,5.0,1.0,1.0
603684000000.000000,0.0,1.0,5.0,1.0,1.0
603690000000.000000,0.0,1.0,5.0,1.0,1.0
603696000000.000000,0.0,1.0,5.0,1.0,1.0
603699000000.000000,0.0,1.0,5.0,1.0,1.0
603701000000.000000,0.0,1.0,5.0,1.0,1.0
603707000000.000000,0.0,1.0,5.0,1.0,1.0
603713000000.000000,0.0,1.0,5.0,1.0,1.0
603715000000.000000,0.0,1.0,5.0,1.0,1.0
603718000000.000000,0.0,1.0,5.0,1.0,1.0
603721000000.000000,0.0,1.0,5.0,1.0,1.0
603725000000.000000,0.0,1.0,5.0,1.0,1.0
603728000000.000000,0.0,1.0,5.0,1.0,1.0
603731000000.000000,0.0,1.0,5.0,1.0,1.0
603734000000.000000,0.0,1.0,5.0,1.0,1.0
603736000000.000000,0.0,1.0,5.0,1.0,1.0
603740000000.000000,0.0,1.0,5.0,1.0,1.0
603744000000.000000,0.0,1.0,5.0,1.0,1.0
603748000000.000000,0.0,1.0,5.0,1.0,1.0
603751000000.000000,0.0,1.0,5.0,1.0,1.0
603756000000.000000,0.0,1.0,5.0,1.0,1.0
603759000000.000000,0.0,1.0,5.0,1.0,1.0
603761000000.000000,0.0,1.0,5.0,1.0,1.0
603766000000.000000,0.0,1.0,5.0,1.0,1.0
603772000000.000000,0.0,1.0,5.0,1.0,1.0
603775000000.000000,0.0,1.0,5.0,1.0,1.0
603777000000.000000,0.0,1.0,5.0,1.0,1.0
603780000000.000000,0.0,1.0,5.0,1.0,1.0
603780000000.000000,0.0,1.0,5.0,1.0,1.0
603783000000.000000,0.0,1.0,5.0,1.0,1.0
603786000000.000000,0.0,1.0,5.0,1.0,1.0
603790000000.000000,0.0,1.0,5.0,1.0,1.0
603793000000.000000,0.0,1.0,5.0,1.0,1.0
603795000000.000000,0.0,1.0,5.0,1.0,1.0
603799000000.000000,0.0,1.0,5.0,1.0,1.0
603801000000.000000,0.0,1.0,5.0,1.0,1.0
603803000000.000000,0.0,1.0,5.0,1.0,1.0
603805000000.000000,0.0,1.0,5.0,1.0,1.0
603810000000.000000,0.0,1.0,5.0,1.0,1.0
603813000000.000000,0.0,1.0,5.0,1.0,1.0
603815000000.000000,0.0,1.0,5.0,1.0,1.0
603824000000.000000,0.0,1.0,5.0,1.0,1.0
603830000000.000000,0.0,1.0,5.0,1.0,1.0
603833000000.000000,0.0,1.0,5.0,1.0,1.0
603836000000.000000,0.0,1.0,5.0,1.0,1.0
603841000000.000000,0.0,1.0,5.0,1.0,1.0
603843000000.000000,0.0,1.0,5.0,1.0,1.0
603848000000.000000,0.0,1.0,5.0,1.0,1.0
603850000000.000000,0.0,1.0,5.0,1.0,1.0
603856000000.000000,0.0,1.0,5.0,1.0,1.0
603858000000.000000,0.0,1.0,5.0,1.0,1.0
603862000000.000000,0.0,1.0,5.0,1.0,1.0
603870000000.000000,0.0,1.0,5.0,1.0,1.0
603875000000.000000,0.0,1.0,5.0,1.0,1.0
603878000000.000000,0.0,1.0,5.0,1.0,1.0
603883000000.000000,0.0,1.0,5.0,1.0,1.0
603886000000.000000,0.0,1.0,5.0,1.0,1.0
603889000000.000000,0.0,1.0,5.0,1.0,1.0
603892000000.000000,0.0,1.0,5.0,1.0,1.0
603893000000.000000,0.0,1.0,5.0,1.0,1.0
603896000000.000000,0.0,1.0,5.0,1.0,1.0
603898000000.000000,0.0,1.0,5.0,1.0,1.0
603900000000.000000,0.0,1.0,5.0,1.0,1.0
603904000000.000000,0.0,1.0,5.0,1.0,1.0
603908000000.000000,0.0,1.0,5.0,1.0,1.0
603911000000.000000,0.0,1.0,5.0,1.0,1.0
603914000000.000000,0.0,1.0,5.0,1.0,1.0
